sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN60880,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-5.6,degC,6.47233,62.48367
SN60860,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-3.8,degC,6.32717,62.4135
SN60225,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-9.2,degC,6.79283,62.2915
SN60945,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-4.5,degC,6.2108,62.4703
SN58960,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-12.4,degC,6.6502,62.0033
SN62480,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-2.0,degC,6.5378,62.8585
SN59695,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-11.9,degC,6.2877,62.16
SN60875,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-6.1,degC,6.4797,62.4848
SN60800,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-10.3,degC,6.8167,62.4775
SN61060,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-4.3,degC,6.7552,62.6512
SN60810,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-8.0,degC,6.8717,62.5158
SN60850,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-14.2,degC,6.4325,62.4317
SN59680,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-13.7,degC,6.078056927162791,62.180413205637954
SN60190,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-9.4,degC,6.849,62.3065
SN60990,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-2.8,degC,6.115,62.5617
SN60890,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-5.9,degC,6.4013,62.4654
SN60242,2025-01-09 06:00:00+00:00,mean(air_temperature P1D),-9.9,degC,6.9869,62.1883
SN60247,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-9.1,degC,6.72883,62.028
SN61025,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),0.3,degC,6.25367,62.59467
SN60860,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-0.5,degC,6.32717,62.4135
SN60225,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-7.1,degC,6.79283,62.2915
SN60980,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-0.9,degC,6.07617,62.50817
SN69661,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-7.7,degC,6.4187,62.0385
SN60880,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-2.9,degC,6.47233,62.48367
SN59850,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-2.0,degC,6.011491,62.275183
SN61070,2025-01-10 00:00:00+00:00,mean(air_temperature P1D),-5.9,degC,6.949,62.5325
SN60945,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-3.6,degC,6.2108,62.4703
SN59680,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-11.1,degC,6.078056927162791,62.180413205637954
SN60800,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-8.7,degC,6.8167,62.4775
SN60875,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-5.3,degC,6.4797,62.4848
SN59695,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-8.5,degC,6.2877,62.16
SN60190,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-7.6,degC,6.849,62.3065
SN58960,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-10.2,degC,6.6502,62.0033
SN60810,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-5.3,degC,6.8717,62.5158
SN60990,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-3.3,degC,6.115,62.5617
SN61060,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-3.7,degC,6.7552,62.6512
SN60850,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-11.1,degC,6.4325,62.4317
SN60242,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-8.3,degC,6.9869,62.1883
SN62480,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,6.5378,62.8585
SN60890,2025-01-10 06:00:00+00:00,mean(air_temperature P1D),-4.8,degC,6.4013,62.4654
SN60880,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),-0.1,degC,6.47233,62.48367
SN69661,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),-3.3,degC,6.4187,62.0385
SN61070,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),-2.4,degC,6.949,62.5325
SN60860,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),2.1,degC,6.32717,62.4135
SN59850,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),1.1,degC,6.011491,62.275183
SN60225,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),-4.6,degC,6.79283,62.2915
SN61025,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),2.1,degC,6.25367,62.59467
SN60980,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),1.5,degC,6.07617,62.50817
SN60247,2025-01-11 00:00:00+00:00,mean(air_temperature P1D),-5.8,degC,6.72883,62.028
SN60945,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,6.2108,62.4703
SN60890,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-2.2,degC,6.4013,62.4654
SN62480,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),1.9,degC,6.5378,62.8585
SN60990,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-0.5,degC,6.115,62.5617
SN61060,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-1.0,degC,6.7552,62.6512
SN60850,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-5.2,degC,6.4325,62.4317
SN59695,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-5.8,degC,6.2877,62.16
SN58960,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-7.9,degC,6.6502,62.0033
SN60810,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-4.4,degC,6.8717,62.5158
SN59680,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-6.3,degC,6.078056927162791,62.180413205637954
SN60190,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-6.8,degC,6.849,62.3065
SN60242,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-7.7,degC,6.9869,62.1883
SN60800,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-4.4,degC,6.8167,62.4775
SN60875,2025-01-11 06:00:00+00:00,mean(air_temperature P1D),-2.4,degC,6.4797,62.4848
SN60247,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),-3.1,degC,6.72883,62.028
SN60980,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),4.0,degC,6.07617,62.50817
SN60860,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),4.6,degC,6.32717,62.4135
SN61070,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),0.5,degC,6.949,62.5325
SN61025,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),3.9,degC,6.25367,62.59467
SN60225,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),-2.3,degC,6.79283,62.2915
SN60880,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),1.4,degC,6.47233,62.48367
SN69661,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),1.0,degC,6.4187,62.0385
SN59850,2025-01-12 00:00:00+00:00,mean(air_temperature P1D),4.0,degC,6.011491,62.275183
SN60875,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),0.0,degC,6.4797,62.4848
SN60810,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),-3.7,degC,6.8717,62.5158
SN61060,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),1.6,degC,6.7552,62.6512
SN60800,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),0.2,degC,6.8167,62.4775
SN62480,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),2.9,degC,6.5378,62.8585
SN59680,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),-1.9,degC,6.078056927162791,62.180413205637954
SN59695,2025-01-12 06:00:00+00:00,mean(air_temperature P1D),-4.0,degC,6.2877,62.16
