sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN27406,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),17.1,degC,10.4238,59.169
SN27160,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.7,degC,10.4647,59.4198
SN27330,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.1,degC,10.2983,59.2938
SN27120,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.2,degC,10.3847,59.4283
SN27780,2016-08-01 00:00:00+00:00,mean(air_temperature P1M),15.5,degC,10.1250557,59.045747
SN27315,2016-08-01 00:00:00+00:00,mean(air_temperature P1M),14.7,degC,10.2397,59.3808
SN27450,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.3,degC,10.345751,59.229738
SN27403,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.8,degC,10.45442,59.2084
SN27433,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.7,degC,10.3655,59.1745
SN27160,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.4647,59.4198
SN27120,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),14.8,degC,10.3847,59.4283
SN27460,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.3,degC,10.4103,59.2173
SN27406,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.7,degC,10.4238,59.169
SN27330,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),14.8,degC,10.2983,59.2938
SN27435,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.4023,59.2417
SN27400,2016-08-01 06:00:00+00:00,mean(air_temperature P1M),15.9,degC,10.45604,59.23662
SN27406,2016-09-01 00:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.4238,59.169
SN27400,2016-09-01 00:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.45604,59.23662
SN27433,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.5,degC,10.3655,59.1745
SN27780,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.1250557,59.045747
SN27160,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.1,degC,10.4647,59.4198
SN27315,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),14.5,degC,10.2397,59.3808
SN27403,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.45442,59.2084
SN27435,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.2,degC,10.4023,59.2417
SN27120,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),14.5,degC,10.3847,59.4283
SN27330,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),14.6,degC,10.2983,59.2938
SN27450,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.0,degC,10.345751,59.229738
SN27420,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),15.4,degC,10.398,59.1205
SN27460,2016-09-01 06:00:00+00:00,mean(air_temperature P1M),14.8,degC,10.4103,59.2173
SN27460,2016-10-01 00:00:00+00:00,mean(air_temperature P1M),6.6,degC,10.4103,59.2173
SN27400,2016-10-01 06:00:00+00:00,mean(air_temperature P1M),7.5,degC,10.45604,59.23662
SN27780,2016-10-01 06:00:00+00:00,mean(air_temperature P1M),6.9,degC,10.1250557,59.045747
SN27330,2016-10-01 06:00:00+00:00,mean(air_temperature P1M),6.3,degC,10.2983,59.2938
SN27315,2016-10-01 06:00:00+00:00,mean(air_temperature P1M),6.2,degC,10.2397,59.3808
